5.744025000e+01 2.872012500e-02 2.462296869e-02 1.250000000e-02 -1.379310345e-02 0.50 0.10 5.0
5.626800000e+01 2.813400000e-02 2.476978763e-02 1.250000000e-02 6.896551724e-03 0.50 1.0 5.0e-01
5.704950000e+01 2.852475000e-02 2.479658900e-02 1.250000000e-02 -6.896551724e-03 0.50 10.0 5.0e-02
5.118825000e+01 2.559412500e-02 2.489760941e-02 1.250000000e-02 9.655172414e-02 0.50 100.0 5.0e-03
5.353275000e+01 2.676637500e-02 2.466884534e-02 1.250000000e-02 5.517241379e-02 0.50 500.0 1.0e-03
